2022-03-07 17:03:26,954 - movie_logger - INFO - 가상 브라우저 실행...
2022-03-07 17:03:27,353 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-03-07 17:03:27,372 - movie_logger - INFO - 1-클라우스 영화 제목 클릭... :
2022-03-07 17:03:28,605 - movie_logger - INFO - 영화 평점 클릭... :
2022-03-07 17:03:28,628 - movie_logger - INFO - 영화 제목 수집 : 클라우스
2022-03-07 17:03:28,652 - movie_logger - INFO - iframe으로 전환
2022-03-07 17:03:45,401 - movie_logger - INFO - 6,장민호 드라마 최종회
2022-03-07 17:03:45,441 - movie_logger - INFO - 7,장민호 드라마 최종회
2022-03-07 17:03:45,482 - movie_logger - INFO - 8,장민호 드라마 최종회
2022-03-07 17:03:45,521 - movie_logger - INFO - 9,장민호 드라마 최종회
2022-03-07 17:03:45,561 - movie_logger - INFO - 10,장민호 드라마 최종회
2022-03-07 17:03:45,694 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:45,748 - movie_logger - INFO - 11,장민호 드라마 최종회
2022-03-07 17:03:45,793 - movie_logger - INFO - 12,장민호 드라마 최종회
2022-03-07 17:03:45,836 - movie_logger - INFO - 13,장민호 드라마 최종회
2022-03-07 17:03:45,881 - movie_logger - INFO - 14,장민호 드라마 최종회
2022-03-07 17:03:45,923 - movie_logger - INFO - 15,장민호 드라마 최종회
2022-03-07 17:03:45,964 - movie_logger - INFO - 16,장민호 드라마 최종회
2022-03-07 17:03:46,005 - movie_logger - INFO - 17,장민호 드라마 최종회
2022-03-07 17:03:46,045 - movie_logger - INFO - 18,장민호 드라마 최종회
2022-03-07 17:03:46,086 - movie_logger - INFO - 19,장민호 드라마 최종회
2022-03-07 17:03:46,129 - movie_logger - INFO - 20,장민호 드라마 최종회
2022-03-07 17:03:46,271 - movie_logger - INFO - 다음 페이지 클릭
